,user id,name,registration,edit count
1001,855177,b'Wkleslypapiez',b'20171106100814',3
1002,855178,b'Paralizsenny',b'20171106100848',2
1003,855179,b'Olgawit09',b'20171106100852',1
1004,855180,b'Domin525',b'20171106100910',3
1005,855181,b'Fruchlie',b'20171106100919',1
1006,855182,b'Kasiagrala',b'20171106100933',1
1007,855183,b'Ju.lia33',b'20171106100945',1
1008,855184,b'Xxjulaxx',b'20171106100947',1
1009,855185,b'Mkornelia',b'20171106100957',1
1010,855186,b'Klaudiaxx2001',b'20171106101001',2
1011,855187,b'Alexis Ola2001',b'20171106101019',1
1012,855188,b'Oliwia Szelest',b'20171106101034',1
1013,855189,b'Milkaxddddd',b'20171106101111',4
1014,855190,b'Taneshja',b'20171106101139',4
1015,855191,b'AniaKoniecko',b'20171106101217',1
1016,855192,b'Jimmydee74656',b'20171106101305',0
1017,855193,b'Przegranyjamnik',b'20171106101307',1
1018,855194,b'Wikixdddddd',b'20171106101331',0
1019,855195,b'Natkot01',b'20171106101448',1
1020,855196,b'Ravcia',b'20171106101716',1
1021,855197,b'Mvjqc',b'20171106101853',1
1022,855198,b'Germania-online',b'20171106101957',0
1023,855199,b'AnonimXXX',b'20171106102301',1
1024,855200,b'AL3x3y0',b'20171106102709',0
1025,855201,b'Izak13',b'20171106103202',0
1026,855202,b'Kasiaagrala',b'20171106103753',1
1027,855203,b'Jaknds',b'20171106104228',0
1028,855204,b'Kovacs.aron',b'20171106104602',0
1029,855205,b'Reevers87',b'20171106110058',2
1030,855206,b'Twoja stara123xd',b'20171106110411',0
1031,855207,b'Witekx',b'20171106110508',643
1032,855208,b'Jadus111',b'20171106110553',3
1033,855209,b'Naatysia',b'20171106110632',1
1034,855210,b'Misia \xc5\x81ukiego',b'20171106110724',1
1035,855211,b'Bajkowoo',b'20171106110734',1
1036,855212,b'Juuleek 7',b'20171106110739',2
1037,855213,b'Sandra177',b'20171106110740',1
1038,855214,b'Karolina.dmochowska',b'20171106110953',2
1039,855215,b'Wikka200',b'20171106111011',1
1040,855216,b'Devilishes',b'20171106111101',1
1041,855217,b'Kuba2006pl',b'20171106111130',0
1042,855218,b'Przybyszzz1',b'20171106111153',1
1043,855219,b'Paulina.09p',b'20171106111832',1
1044,855220,b'Marika Skrobek',b'20171106112119',1
1045,855221,b'Majkel17Sig',b'20171106112215',1
1046,855222,b'Balmung2012',b'20171106112641',0
1047,855223,b'Kiniaq07',b'20171106112709',0
1048,855224,b'Meta W.',b'20171106112848',0
1049,855225,b'RAAF bzykacz',b'20171106113702',4
1050,855226,b'Olja Krotevich',b'20171106113709',0
1051,855227,b'TytUnq',b'20171106114401',0
1052,855228,b'Dariuz borghigiano',b'20171106114509',0
1053,855229,b'Zzaaxibl',b'20171106115122',0
1054,855230,b'Lusia143',b'20171106115339',0
1055,855231,b'Nowaczini',b'20171106115904',4
1056,855232,b'KatMik',b'20171106120738',0
1057,855233,b'Vielkh',b'20171106121007',0
1058,855234,b'Tomsonx2',b'20171106121554',5
1059,855235,b'Patrick Toure',b'20171106121934',0
1060,855236,b'KarolCzechowski',b'20171106122605',0
1061,855237,b'Kagerou01gata',b'20171106122913',0
1062,855238,b'WashivaleAjay',b'20171106124029',0
1063,855239,b'W-onroad',b'20171106125213',0
1064,855240,b'Rafa\xc5\x82 Szymczak',b'20171106125217',3
1065,855241,b'\xd0\xa2. \xd0\xa2\xd0\xbe\xd0\xb4\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb2',b'20171106125641',0
1066,855242,b'KacperoS97',b'20171106131132',3
1067,855243,b'DarthFelis',b'20171106131458',0
1068,855244,b'Airalps',b'20171106132515',0
1069,855245,b'T0AST3RRRRRRR',b'20171106133001',1
1070,855246,b'Halohalo32344',b'20171106133052',0
1071,855247,b'MichalXD220',b'20171106134041',0
1072,855248,b'Hrisav',b'20171106134341',0
1073,855249,b'\xd0\x9c\xd0\xb0\xd1\x80\xd0\xb8\xd0\xbd\xd0\xb0 \xd0\x91\xd1\x83\xd0\xb3\xd0\xb0\xd1\x94\xd0\xbd\xd0\xba\xd0\xbe',b'20171106134355',0
1074,855251,b'Bukawij03',b'20171106135420',0
1075,855252,b'Pomocny qw',b'20171106140933',0
1076,855253,b'Xact',b'20171106141451',0
1077,855254,b'Igor piaszczyk',b'20171106141819',0
1078,855255,b'Topazk',b'20171106142231',0
1079,855256,b'Cryo nik',b'20171106143135',0
1080,855258,b'Ewelinakor',b'20171106144002',0
1081,855259,b'Kingaspiration',b'20171106144140',2
1082,855260,b'Koksu polak',b'20171106144242',0
1083,855261,b'Childcare16',b'20171106144753',0
1084,855262,b'Quiroy',b'20171106145405',3
1085,855263,b'Emil1402',b'20171106145424',1
1086,855264,b'Josef Hurt',b'20171106145448',0
1087,855265,b'Antenat',b'20171106145608',0
1088,855266,b'Adrianna\xc5\x9awiatlak',b'20171106145808',1
1089,855267,b'Westfalia Logistics',b'20171106150242',0
1090,855268,b'Citypol',b'20171106150347',5
1091,855269,b'KamilPaczkowski96',b'20171106150401',30
1092,855270,b'Sheas88',b'20171106150700',0
1093,855271,b'Sabben3435',b'20171106151248',0
1094,855272,b'Johnny Kolanko',b'20171106152012',1
1095,855273,b'Belovedpageantthailand',b'20171106152943',0
1096,855274,b'FD2017',b'20171106152943',2
1097,855275,b'Veracious',b'20171106153022',2
1098,855276,b'Joseki100',b'20171106153301',0
1099,855277,b'Supermatematyk',b'20171106154609',2
1100,855278,b'Endergraxp',b'20171106154822',0
1101,855279,b'Belu\xc5\x9b301',b'20171106155103',1
1102,855280,b'MartaC4W',b'20171106155651',0
1103,855281,b'Rmoskova',b'20171106155757',0
1104,855282,b'Sc lac',b'20171106160120',0
1105,855284,b'Prokotekkerix',b'20171106160710',0
1106,855283,b'Ours de neige',b'20171106160711',0
1107,855285,b'YellowDuckyDuck',b'20171106160938',0
1108,855286,b'Agencjamaart',b'20171106161520',0
1109,855287,b'Kiregr',b'20171106161848',0
1110,855288,b'Desmoroney',b'20171106161853',0
1111,855289,b'Manfi.B.',b'20171106164031',0
1112,855290,b'CHVVDJP',b'20171106164502',8
1113,855291,b'Nina Katz',b'20171106170412',0
1114,855292,b'Bajkomaniaczka2006',b'20171106170737',0
1115,855293,b'Lisiak pl',b'20171106170931',0
1116,855294,b'Socjomed',b'20171106171220',0
1117,855295,b'Dark NirK',b'20171106174113',0
1118,855296,b'Dobrejakcyp',b'20171106174408',0
1119,855297,b'Ami diego',b'20171106174545',0
1120,855298,b'Ami diego 1',b'20171106174825',0
1121,855299,b'Haver2',b'20171106174827',0
1122,855300,b'Avgust1n',b'20171106174949',0
1123,855301,b'Rafmar2007',b'20171106175649',0
1124,855302,b'Desantowski',b'20171106175751',0
1125,855303,b'Klaudia Stallone',b'20171106180046',3
1126,855304,b'Trutututu',b'20171106180722',1
1127,855305,b'Bopping',b'20171106181319',0
1128,855306,b'Erika Forsberg',b'20171106181545',0
1129,855307,b'NayGay',b'20171106181550',1
1130,855308,b'Latagal',b'20171106181950',2
1131,855309,b'Izywicka',b'20171106181957',0
1132,855310,b'\xd7\x96\xd7\x91\xd7\x95\xd7\x9c\xd7\x95\xd7\x9f \xd7\xa1\xd7\x95\xd7\x9b\xd7\x9f \xd7\x9b\xd7\xa4\xd7\x95\xd7\x9c',b'20171106182304',0
1133,855311,b'Toster2003',b'20171106182639',0
1134,855312,b'Nkknghgh',b'20171106182807',0
1135,855313,b'Puiotr',b'20171106182851',0
1136,855314,b'301Db-143Olo',b'20171106182859',6
1137,855315,b'\xd0\x94\xd0\xbc\xd0\xb8\xd1\x82\xd1\x80\xd0\xb8\xd0\xb9 \xd0\x9a.',b'20171106182904',0
1138,855316,b'Guyplevoets',b'20171106183110',0
1139,855317,b'Hrussin',b'20171106183320',0
1140,855318,b'Jula 1202',b'20171106183840',0
1141,855319,b'Zosiaczek2017',b'20171106184411',0
1142,855320,b'Iwonacichosz',b'20171106190008',0
1143,855321,b'Ekomando',b'20171106190350',1
1144,855322,b'Prajwal Mudiyappa',b'20171106190544',0
1145,855323,b'Veggol',b'20171106190640',3
1146,855324,b'Hozelui\xc3\xad',b'20171106190703',0
1147,855325,b'Narwal21',b'20171106192116',0
1148,855326,b'Bodzio4525',b'20171106194046',0
1149,855327,b'Go\xc5\x82\xc4\x85bPMP',b'20171106195201',4
1150,855328,b'LawrenceOfArabia',b'20171106200040',0
1151,855329,b'Getuar jakupi',b'20171106201047',0
1152,855330,b'Ksajmi',b'20171106201834',1
1153,855331,b'123fendas',b'20171106201858',0
1154,855332,b'Natalkaalohomora',b'20171106202117',2
1155,855333,b'Qestor',b'20171106203804',0
1156,855334,b'BrunoLun',b'20171106204838',0
1157,855335,b'MichuDev',b'20171106204902',0
1158,855336,b'Adrianeqk',b'20171106205317',1
1159,855337,b'Cardinal Marvel',b'20171106205949',0
1160,855338,b'Kubasce',b'20171106210248',1
1161,855339,b'Podplomyk225',b'20171106211404',0
1162,855340,b'Rajib.khan',b'20171106211908',0
1163,855341,b'Milan9868',b'20171106212442',0
1164,855342,b'Faltino',b'20171106213301',0
1165,855343,b'Pasadein',b'20171106213337',3
1166,855344,b'Sadeeq rabiu',b'20171106214608',0
1167,855345,b'D.Welner',b'20171106215423',0
1168,855346,b'Surface Zero',b'20171106215447',0
1169,855347,b'Obito Uchiha126',b'20171106215750',11
1170,855348,b'Morfiti',b'20171106215926',2
1171,855349,b'Adameski221',b'20171106220645',0
1172,855350,b'Montefilm',b'20171106220713',0
1173,855351,b'ElBisabuelo',b'20171106220855',0
1174,855352,b'Jesse Shields98',b'20171106221036',0
1175,855353,b'Bysponge',b'20171106221933',0
1176,855354,b'Dawidjar2',b'20171106221938',2
1177,855355,b'Edo Nabuki',b'20171106222824',5
1178,855356,b'Polonoid',b'20171106224057',0
1179,855357,b'Kepesik',b'20171106224200',4
1180,855358,b'GasHDeu',b'20171106224821',0
1181,855359,b'Ugfugf',b'20171106225520',2
1182,855360,b'Fgu ugf',b'20171106225616',0
1183,855361,b'Carlvilla',b'20171106230018',1
1184,855362,b'Yogitraveller',b'20171106230359',0
1185,855363,b'Felipe1307',b'20171106232615',0
1186,855364,b'Plemenita1',b'20171106234401',0
1187,855365,b'Its aclarn',b'20171106234916',0
1188,855366,b'Rimbas4',b'20171106234944',0
1189,855367,b'VicTur',b'20171106235019',0
1190,855368,b'Magdalena1945',b'20171107000006',0
1191,855369,b'Pawe\xc5\x82 Heli\xc5\x84ski',b'20171107003800',0
1192,855370,b'Peanuts and Coffee',b'20171107005209',0
1193,855371,b'Alcyonidae',b'20171107011406',0
1194,855372,b'Charleseweber',b'20171107012235',0
1195,855373,b'Vickyhn',b'20171107013921',0
1196,855374,b'LordVesuvius',b'20171107014404',0
1197,855375,b'Astograph',b'20171107014948',0
1198,855376,b'Fdreer23fe',b'20171107015054',0
1199,855377,b'Zhangyingfeng',b'20171107033231',0
1200,855378,b'Gman103',b'20171107041146',0
1201,855379,b'Adeninasn',b'20171107041421',0
1202,855380,b'Badalyan Eduard',b'20171107043907',0
1203,855381,b'Janshuf',b'20171107051153',0
1204,855382,b'Prideofgabrielle',b'20171107054245',0
1205,855383,b'Y.pati',b'20171107055116',15
1206,855384,b'HELLIONONE',b'20171107060619',0
1207,855385,b'Paradinhos',b'20171107061216',0
1208,855386,b'AlenaMor',b'20171107061934',0
1209,855387,b'Togabi',b'20171107071120',0
1210,855388,b'Jarosk',b'20171107072536',0
1211,855389,b'JD100%',b'20171107072848',2
1212,855390,b'Dosia25.95',b'20171107072954',3
1213,855391,b'Januszigocha',b'20171107074205',0
1214,855392,b'Norbert-nrw',b'20171107074434',0
1215,855393,b'\xd0\x9c\xd0\xb0\xd0\xba\xd1\x81.\xd0\x92\xd0\xb0\xd1\x81.',b'20171107074812',0
1216,855394,b'Splinsei',b'20171107075147',0
1217,855395,b'Agnieszka Trefler',b'20171107075405',2
1218,855396,b'Tran tran 1993',b'20171107080741',0
1219,855397,b'Chiary 11076',b'20171107081510',0
1220,855398,b'Frau.martina.hanna',b'20171107082452',0
1221,855399,b'Vasemmistolainen',b'20171107083137',0
1222,855400,b'Hbt85 pl',b'20171107083239',1
1223,855401,b'Darachinis',b'20171107083442',1
1224,855402,b'Fra fv',b'20171107084853',0
1225,855403,b'Maurobottegal',b'20171107085017',0
1226,855404,b'Reconn95',b'20171107085727',5
1227,855405,b'Peploid',b'20171107091400',0
1228,855406,b'Master baerr',b'20171107091416',0
1229,855407,b'Creeska',b'20171107093417',5
1230,855408,b'JO\xc5\x81HAWEL',b'20171107093910',2
1231,855409,b'Vogelsillum',b'20171107094038',0
1232,855410,b'Sofisch02',b'20171107095134',0
1233,855411,b'Osoba Anonimowa',b'20171107095823',1
1234,855412,b'Caverf',b'20171107100037',0
1235,855413,b'Gajaggs',b'20171107100714',3
1236,855414,b'MotorsportWorld',b'20171107102148',0
1237,855415,b'Abelard1115',b'20171107102534',0
1238,855416,b'Parastoo',b'20171107103527',0
1239,855417,b'Sebakolekcjoner1111',b'20171107104501',0
1240,855418,b'Youlenka22',b'20171107105143',0
1241,855419,b'Poyass',b'20171107105524',0
1242,855420,b'Alfabeta9',b'20171107105554',3
1243,855421,b'TreMalproksime',b'20171107105640',0
1244,855422,b'IntellectualPseudoIntellectual',b'20171107105707',0
1245,855423,b'Ronaldo.knorich',b'20171107110129',0
1246,855424,b'Madzik4312',b'20171107110614',1
1247,855425,b'Liauzh',b'20171107110716',0
1248,855426,b'Kirill guevara',b'20171107112859',0
1249,855427,b'Leonidslupsky',b'20171107113832',0
1250,855428,b'FilopediaUJK',b'20171107114138',0
1251,855429,b'Karl Yee',b'20171107114140',0
1252,855430,b'Busterlucy',b'20171107114945',0
1253,855431,b'Bruno R',b'20171107115051',0
1254,855432,b'Maqie',b'20171107115141',0
1255,855433,b'Toksyna',b'20171107121630',0
1256,855434,b'SiemanokolanoPL',b'20171107121808',0
1257,855435,b'Kainbro',b'20171107122002',0
1258,855436,b'Warszawska Fabryka Plater\xc3\xb3w HEFRA',b'20171107122318',5
1259,855437,b'SeniorPlus',b'20171107122805',2
1260,855438,b'Samiuelson',b'20171107123138',0
1261,855439,b'Hanashman',b'20171107124313',0
1262,855440,b'Julita80',b'20171107124522',0
1263,855441,b'Kosa94b',b'20171107125118',1
1264,855442,b'TEATR STARY - MICET',b'20171107130301',1
1265,855443,b'Czalok',b'20171107130609',0
1266,855444,b'Lergeis',b'20171107131022',0
1267,855445,b'Hugo Gon\xc3\xa7alo Pires',b'20171107131414',0
1268,855446,b'AeroplaneOverTheSea',b'20171107131840',0
1269,855447,b'Kent72ESP',b'20171107131947',0
1270,855448,b'Manevem',b'20171107132353',0
1271,855449,b'\xd8\xa7\xd8\xb3\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xb2\xd9\x86\xd8\xaf\xd9\x87 \xda\xaf\xdb\x8c',b'20171107132515',0
1272,855450,b'Plnksab',b'20171107132931',0
1273,855451,b'Ruslan.Hoseyno',b'20171107134151',0
1274,855452,b'Duchaczki',b'20171107134356',13
1275,855453,b'Twinpigs',b'20171107134418',0
1276,855454,b'Jsjsdn',b'20171107134554',0
1277,855455,b'Mkrze',b'20171107134608',0
1278,855456,b'Ania6960',b'20171107134632',1
1279,855457,b'StronniczyPL',b'20171107135505',0
1280,855458,b'Sturmvogel 66',b'20171107142718',0
1281,855459,b'IheGe',b'20171107143306',0
1282,855460,b'Singyourself',b'20171107144244',2
1283,855461,b'Ignatovych',b'20171107145148',0
1284,855462,b'Koniaralps',b'20171107145827',0
1285,855463,b'Dzeranka',b'20171107150016',2
1286,855464,b'Hhhahm80',b'20171107150036',0
1287,855465,b'Cubanmichael24',b'20171107150316',0
1288,855466,b'Qwarter Valentyn',b'20171107150328',0
1289,855467,b'\xd0\xa0\xd1\x8f\xd0\xb1\xd0\xb8\xd1\x87\xd0\xb5\xd0\xbd\xd0\xba\xd0\xbe \xd0\x92\xd0\xbe\xd0\xbb\xd1\x8c\xd1\x84\xd0\xb3\xd0\xb0\xd0\xbd\xd0\xb3',b'20171107150442',0
1290,855468,b'Kkkkk;p',b'20171107151116',0
1291,855469,b'Pawe\xc5\x82-Stanis\xc5\x82aw',b'20171107151206',1
1292,855470,b'Gt17jaklindq',b'20171107151310',0
1293,855471,b'Retwer',b'20171107151546',0
1294,855472,b'KLobacz',b'20171107151557',0
1295,855473,b'Holaaa19',b'20171107152051',0
1296,855474,b'ArturZajonc',b'20171107152305',1
1297,855475,b'Sanyin',b'20171107153434',0
1298,855476,b'Kamil 203',b'20171107153457',7
1299,855477,b'Dodiaa',b'20171107153816',0
1300,855478,b'KasiaBojdys',b'20171107154607',0
1301,855479,b'Neigarashi',b'20171107155030',0
1302,855480,b'Nieznajomy22',b'20171107155330',0
1303,855481,b'Krzywo\xc5\x82apka',b'20171107155949',0
1304,855482,b'Guan',b'20171107160119',0
1305,855483,b'Dark Willow',b'20171107160515',1
1306,855484,b'Heochi',b'20171107160529',1
1307,855485,b'Zulastyle',b'20171107160534',0
1308,855486,b'Die welt Entdecken',b'20171107160722',0
1309,855487,b'\xd7\x94\xd7\x90\xd7\x9c\xd7\xa7\xd7\x95\xd7\xa9\xd7\x99',b'20171107160730',0
1310,855488,b'\xe5\xa4\xa7\xe8\xa1\x9b\xe7\xb6\xad\xe5\x9f\xba',b'20171107161913',0
1311,855489,b'Lisa Jaknet',b'20171107162015',0
1312,855490,b'Jm5824',b'20171107162250',3
1313,855491,b'Sh0tu',b'20171107162354',2
1314,855492,b'Gderacz',b'20171107162356',0
1315,855493,b'Dietmar Jendreyzik',b'20171107162627',0
1316,855494,b'Janman1232',b'20171107163415',0
1317,855495,b'4matti',b'20171107163539',0
1318,855496,b'X3ermi',b'20171107164240',0
1319,855497,b'Kacpers100',b'20171107164459',24
1320,855498,b'DorotaKa',b'20171107165128',0
1321,855499,b'Koniuch',b'20171107165354',0
1322,855500,b'JuliaCoelho2000',b'20171107170248',0
1323,855501,b'Hagamablabla',b'20171107171808',0
1324,855502,b'J~MaNNzx',b'20171107172133',0
1325,855503,b'Mastro1977',b'20171107172247',0
1326,855504,b'Leszek13240',b'20171107172814',5
1327,855505,b'Ania Polak',b'20171107172846',20
1328,855506,b'Robbynascar28',b'20171107173031',0
1329,855507,b'Mgleslie',b'20171107173215',0
1330,855508,b'Smgaikwad1356',b'20171107173647',0
1331,855509,b'Olga404',b'20171107175503',5
1332,855510,b'Tomasz Chmielnik',b'20171107180446',4
1333,855511,b'Ewlul',b'20171107180630',4
1334,855512,b'Esch99',b'20171107180845',180
1335,855513,b'Ameby (rozk\xc5\x82ad ksi\xc4\x85\xc5\xbceczek r\xc3\xb3\xc5\xbca\xc5\x84cowych)',b'20171107181937',1
1336,855514,b'N18atalia',b'20171107182226',0
1337,855515,b'Dawidex04',b'20171107182731',2
1338,855516,b'Zbyszq',b'20171107182753',6
1339,855517,b'Hanenza1',b'20171107183133',0
1340,855518,b'K.Koenigin',b'20171107183256',18
1341,855519,b'6',b'20171107183717',0
1342,855520,b'Kacperossos',b'20171107183744',0
1343,855521,b'Firetooth',b'20171107183810',0
1344,855522,b'Frachanna',b'20171107184711',0
1345,855523,b'Broset PL',b'20171107184744',0
1346,855524,b'\xc4\xb0lker efe',b'20171107185146',0
1347,855525,b'Bozckaert',b'20171107185258',0
1348,855526,b'Kamila Cicha',b'20171107185458',29
1349,855527,b'Mateuszciok3',b'20171107185751',0
1350,855528,b'Robert spider',b'20171107185819',1
1351,855529,b'PusheenGamesYT',b'20171107185827',1
1352,855530,b'MeredithYounger',b'20171107185833',0
1353,855531,b'Agata.SZcz',b'20171107185934',2
1354,855532,b'LukaszKrzyzowski',b'20171107190003',1
1355,855533,b'Ronyalfandary',b'20171107190229',0
1356,855534,b'Drink4Fun',b'20171107190241',0
1357,855535,b'Phlustik',b'20171107190438',0
1358,855536,b'Inlinetext',b'20171107190911',0
1359,855537,b'Mateuszciok77',b'20171107191916',0
1360,855538,b'Dargal73',b'20171107192423',0
1361,855539,b'Jakub.kral',b'20171107192610',0
1362,855540,b'1rinna',b'20171107192831',0
1363,855541,b'\xd0\x9e\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xb0 \xd0\x9a\xd0\xb0\xd0\xbc\xd1\x94\xd0\xbd\xd1\x94\xd0\xb2\xd0\xb0',b'20171107193526',0
1364,855542,b'Krzysztof Micha\xc5\x82czyk',b'20171107194202',0
1365,855543,b'Buleczka119',b'20171107194757',1
1366,855544,b'1301marcin',b'20171107195318',0
1367,855545,b'Juvek',b'20171107195705',0
1368,855546,b'Dawid.Otrzasek',b'20171107200218',0
1369,855547,b'Czytel54',b'20171107200854',4
1370,855548,b'DRushB',b'20171107201713',0
1371,855549,b'GranatTSK',b'20171107202745',1
1372,855550,b'Jocia',b'20171107203041',0
1373,855551,b'\xe6\xb7\xb7\xe8\x80\x81\xe9\xa0\xad',b'20171107203117',0
1374,855552,b'Gsgyshd',b'20171107205304',1
1375,855553,b'INFOMAN',b'20171107205917',0
1376,855554,b'Emmanjl',b'20171107211505',0
1377,855555,b'DzikusYT',b'20171107212638',0
1378,855556,b'Luanlessa',b'20171107213015',0
1379,855557,b'Dejwmodelui',b'20171107213238',0
1380,855558,b'Dupencina',b'20171107213252',0
1381,855559,b'Sa5w',b'20171107213804',0
1382,855560,b'Skymandr',b'20171107214052',0
1383,855561,b'Piero~commonswiki',b'20171107214107',0
1384,855562,b'Swidr',b'20171107214242',1
1385,855563,b'YASSINE BOUNOUS',b'20171107214635',0
1386,855564,b'Abas2801',b'20171107215149',0
1387,855565,b'SzymonNastaly',b'20171107215843',0
1388,855566,b'Sylka1712',b'20171107221232',0
1389,855567,b'M.mig',b'20171107221622',0
1390,855568,b'Fundacja Niez\xc5\x82omni',b'20171107222216',1
1391,855569,b'Robert72^',b'20171107222259',0
1392,855570,b'Stevehardie79',b'20171107222438',0
1393,855571,b'DeArchivBub',b'20171107223115',0
1394,855572,b'Antyp92',b'20171107223755',1
1395,855573,b'Benjam\xc3\xadn Andana',b'20171107223958',0
1396,855574,b'Oznka',b'20171107224250',0
1397,855575,b'TipTipochek',b'20171107225041',0
1398,855576,b'InterIude',b'20171107225520',0
1399,855577,b'Fidrygalka',b'20171107225624',0
1400,855578,b'Arachniopsis',b'20171107230721',0
1401,855579,b'Picalke',b'20171107231735',1
1402,855580,b'Meiray',b'20171107231947',0
1403,855581,b'Propfeusz',b'20171107232750',0
1404,855582,b'Kalpanaregmi1',b'20171107234111',0
1405,855583,b'Marcmax',b'20171107234131',0
1406,855584,b'Lason74',b'20171107234542',1
1407,855585,b'Dcdcdscs',b'20171107235105',0
1408,855586,b'M.hekmat',b'20171108004238',0
1409,855587,b'Grievous2001',b'20171108011131',0
1410,855588,b'Rygiel20',b'20171108011357',0
1411,855589,b'Pachon',b'20171108012123',0
1412,855590,b'Szyszaq',b'20171108015551',0
1413,855591,b'RinWIKI',b'20171108021520',0
1414,855592,b'Rayssa-',b'20171108023435',0
1415,855593,b'Rafa\xc5\x82krol199991',b'20171108032940',0
1416,855594,b'Mupasewopi',b'20171108035617',0
1417,855595,b'Twasn',b'20171108035654',0
1418,855596,b'Vdgr',b'20171108050639',0
1419,855597,b'ChaiR619',b'20171108052025',0
1420,855598,b'Semih70',b'20171108055631',0
1421,855599,b'Galon6',b'20171108063327',0
1422,855600,b'Dominikgaw\xc4\x99da',b'20171108064800',0
1423,855601,b'PoetaDesamparado',b'20171108070725',0
1424,855602,b'Bgt',b'20171108071418',0
1425,855603,b'Anna Romana',b'20171108072125',4
1426,855604,b'Yassin ibiza',b'20171108074903',0
1427,855605,b'Wakkowarner214',b'20171108075110',0
1428,855606,b'Unicorn1242',b'20171108075306',0
1429,855607,b'Ilaadt yvy',b'20171108081240',1
1430,855608,b'TheChij',b'20171108082350',0
1431,855609,b'Fireball DE',b'20171108083332',0
1432,855610,b'Kafelp',b'20171108083644',6
1433,855611,b'Arkdab',b'20171108084710',0
1434,855612,b'Beit.tech',b'20171108084738',1
1435,855613,b'KWozikowski',b'20171108084919',2
1436,855614,b'Archigame',b'20171108090250',3
1437,855615,b'Bionanopark',b'20171108090502',9
1438,855616,b'TSTARY',b'20171108090821',41
1439,855617,b'Lupo1064',b'20171108091108',0
1440,855618,b'Cliohist',b'20171108092205',0
1441,855619,b'VitruvioK',b'20171108092238',0
1442,855620,b'Karol sitko',b'20171108093124',0
1443,855621,b'Leon kum',b'20171108093229',0
1444,855622,b'Andrzejusz66',b'20171108094006',1
1445,855623,b'Tomaszpirog',b'20171108094052',0
1446,855624,b'Superloczek',b'20171108094928',1
1447,855625,b'Fcbartek13',b'20171108100342',9
1448,855626,b'Elaledou',b'20171108100451',0
1449,855627,b'Guillemglez',b'20171108101837',0
1450,855628,b'Kamunchuck',b'20171108102345',0
1451,855629,b'Superalex2007',b'20171108103009',0
1452,855630,b'SiemachaKrakow',b'20171108104134',20
1453,855631,b'Salvatore.messinaUV',b'20171108104630',0
1454,855632,b'Robert-Kalicki',b'20171108105353',2
1455,855633,b'IhorShnaider',b'20171108105549',0
1456,855634,b'Warszawa-warszawa',b'20171108110314',8
1457,855635,b'Monaliza72',b'20171108111041',1
1458,855636,b'Gra1',b'20171108111109',1
1459,855637,b'Lisistudies',b'20171108111117',0
1460,855638,b'Pilisraya',b'20171108111545',0
1461,855639,b'Bushikami',b'20171108113521',0
1462,855640,b'WikiKamWro',b'20171108113924',27
1463,855641,b'Pvzio',b'20171108114324',0
1464,855642,b'Pitttttttttthx',b'20171108114452',1
1465,855643,b'Roman edelmiler',b'20171108115413',0
1466,855644,b'Jacnic',b'20171108121936',0
1467,855645,b'KiaaTiX',b'20171108123438',0
1468,855646,b'I.skrzypczak',b'20171108124034',1
1469,855647,b'Samwalton9API',b'20171108124552',0
1470,855648,b'Gosha78',b'20171108124816',0
1471,855649,b'Corinne Lemperri\xc3\xa8re',b'20171108125838',0
1472,855650,b'Justyna83',b'20171108130104',0
1473,855651,b'Pyziok3456',b'20171108130132',1
1474,855652,b'Orlando57',b'20171108130549',0
1475,855653,b'MILANBO',b'20171108131008',0
1476,855654,b'Peterowsky',b'20171108131958',0
1477,855655,b'Franzzankowitz',b'20171108132103',0
1478,855656,b'Damianwilpert',b'20171108132734',0
1479,855657,b'Wtfdudewhy',b'20171108133332',0
1480,855658,b'Szymont125',b'20171108133356',1
1481,855659,b'Wyslijcos',b'20171108133607',1
1482,855660,b'Floridorus',b'20171108134115',0
1483,855661,b'Biene8600',b'20171108134209',0
1484,855662,b'Grandpallama',b'20171108134433',0
1485,855663,b'Yzga',b'20171108134557',16
1486,855664,b'Plejadymix',b'20171108140120',1
1487,855665,b'Aczerwo',b'20171108141858',0
1488,855666,b'DMUK-MEDIA',b'20171108142625',0
1489,855667,b'Versoo',b'20171108142706',0
1490,855668,b'Marek56u',b'20171108143840',1
1491,855669,b'Drongrz',b'20171108144044',3
1492,855670,b'Mszmigiero',b'20171108145115',0
1493,855671,b'Infosur2014',b'20171108145225',8
1494,855672,b'GabrielaAriel',b'20171108145618',0
1495,855673,b'Despero544',b'20171108145630',2
1496,855674,b'Polkau',b'20171108150543',0
1497,855675,b'H\xe1\xbb\x93ng Quang Tr\xe1\xba\xa7n Ng\xc3\xb4',b'20171108151040',0
1498,855676,b'Ariel',b'20171108151324',0
1499,855677,b'Anneqqqq',b'20171108151333',1
1500,855678,b'Ecodocx',b'20171108151604',0
1501,855679,b'Natalia1003',b'20171108151927',1
1502,855680,b'Pcyrus',b'20171108152236',0
1503,855681,b'Willt125',b'20171108152316',0
1504,855682,b'Zafascynowana123',b'20171108152845',0
1505,855683,b'Damian088',b'20171108153312',1
1506,855684,b'Filip byzdra',b'20171108153540',0
1507,855685,b'Oliwia12345654321',b'20171108153731',0
